newsId,title,summary,link
6104772,經濟復甦但工作消失？摩根大通示警AI威脅45%白領飯碗,據《商業內幕》周一 (11 日) 報導，摩根大通 (JPM-US) 經濟學家 Murat Tasci 警告，AI 將取代大量白領知識工作者，可能出現經濟復甦但就業機會沒有相應增加、失業率居高不下的現象。,https://m.cnyes.com/news/id/6104772
6104791,〈台股盤前要聞〉外資調節台積電、Q3 DDR4合約價上看季增90%、4家金控前7月獲利逆增,台股盤前要聞,https://m.cnyes.com/news/id/6104791
6104726,【袁志峰專欄】港股波幅收窄，靜待突破,"今日推介 - 康師傅 (322, $11.4), 目標價 $12.5, 止損價 $11.0",https://m.cnyes.com/news/id/6104726
6104803,不願落後！通用汽車重啟自駕車計畫 招募前Cruise員工回籠,據《彭博》周一報導，知情人士透露，通用汽車正設法招募被辭退的 Cruise 自駕車業務前員工，重新開發新的無人駕駛汽車。這次計畫聚焦個人用自駕車而非無人計程車服務，該業務由前特斯拉 Autopilot 主管領導。,https://m.cnyes.com/news/id/6104803
6104830,川普證實輝達AMD將繳15%對中晶片收入 學者質疑「違憲」,美國總統川普週一 (11 日) 在記者會上證實，輝達 (NVDA-US) 與超微 (AMD-US) 已同意將其對中國銷售晶片所得的 15% 收入上繳給美國政府。,https://m.cnyes.com/news/id/6104830
6104774,川普家族用自家代幣換股份 與ALT5達成15億美元交易,據《金融時報》周一 (11 日) 報導，川普家族支持的加密貨幣企業 World Liberty Financial 與一家上市公司達成 15 億美元交易，進一步擴大川普家族在數位資產領域的影響力。,https://m.cnyes.com/news/id/6104774
6104829,川普簽行政令 對中國關稅寬限期再延90天,《CNBC》、《華爾街日報》與《華盛頓郵報》等多家外媒報導，美國總統川普週一 (11 日) 簽署行政令，將原定於週二 (12 日) 生效的對中國額外關稅再度延後 90 天。,https://m.cnyes.com/news/id/6104829
6104815,川普團隊擴大Fed主席遴選範圍 多位高層進入考慮名單,《彭博》周一 (11 日) 報導，美國財政部長貝森特 (Scott Bessent) 正負責遴選下一任聯準會 (Fed) 主席，據兩位政府官員透露，現任兩位副主席鮑曼 (Michelle Bowman) 與傑佛森(Philip Jeffe,https://m.cnyes.com/news/id/6104815
6104807,輝達H20可以賣中國、Blackwell卻不行？川普親揭原因,美國總統川普周一 (11 日) 表示，早前與輝達 (NVDA-US) 執行長黃仁勳會面時，曾要求對該公司銷往中國的 H20 晶片銷售額抽成 20%，最終在黃仁勳協商下降至 15%。川普同時形容 H20 是中國已有的「過時晶片」，但對該公司最新,https://m.cnyes.com/news/id/6104807
6104757,微軟旗下GitHub執行長Dohmke宣布年底離職投入創業,據《彭博》周一 (11 日) 報導，領導微軟 (MSFT-US) 旗下程式碼平台 GitHub 近四年的執行長 Thomas Dohmke 宣布，將於年底離職後投入創業。,https://m.cnyes.com/news/id/6104757
6104771,川普淡化與普丁會談期望 稱僅是「試探性會議」,據《彭博》周一 (11 日) 報導，美國總統川普淡化對即將與俄國總統普丁會談的期望，稱 8 月 15 日阿拉斯加峰會為「試探性會議」。川普表示將要求普丁結束烏克蘭戰爭，但強調「不是由我來達成協議」。,https://m.cnyes.com/news/id/6104771
6104788,AI熱潮掩蓋經濟隱憂！分析師：投資人對衰退風險「視而不見」,根據《巴隆周刊》(Barron&#39;s)周一 (11 日) 報導，美股在人工智慧 (AI) 投資熱潮、企業獲利成長及新科技股上市熱潮的帶動下再創歷史新高，即便經濟數據顯示勞動市場降溫、消費者支出收緊、通膨朝不利方向發展，市場情緒依舊樂,https://m.cnyes.com/news/id/6104788
6104804,川普澄清黃金不列入關稅範圍 期貨價格反應平淡,綜合外媒報導，美國總統川普周一表示，黃金進口將不會被課徵美國關稅。這澄清了上周震撼市場的錯誤資訊。,https://m.cnyes.com/news/id/6104804
6104683,川普關稅惹怨？加拿大7月自駕遊美人數暴跌37%、連7降,據《彭博》周一 (11 日) 報導，隨著加拿大人加強對美國的抵制行動，赴美旅遊人數連續第 7 個月下滑。,https://m.cnyes.com/news/id/6104683
6104773,福特宣布20億美元投資計畫 2027年推出平價電動皮卡,據《CNBC》周一 (11 日) 報導，福特汽車 (F-US) 宣布投資 20 億美元於肯塔基州路易斯維爾組裝廠，專門生產平價電動車。加上先前規劃的密西根州電池廠 30 億美元投資，將創造或保障近 4000 個就業機會。,https://m.cnyes.com/news/id/6104773
6104711,從電池到稀土 川普關稅戰如何改寫美國綠能未來？,根據《彭博》周一 (11 日) 報導，隨著美中關稅休戰協議的時限 (8 月 12 日) 逼近，太平洋兩岸的企業都屏息以待。專家指出，美國總統川普若對中國祭出「對等關稅」，將重創中國出口商，同時也會進一步打擊本已陷入困境的美國氣候科技產業,https://m.cnyes.com/news/id/6104711
6102767,一表掌握13家金控獲利！前7月合賺2764億元 這4家逆勢成長,台新新光金控於 7/24 正式合併，14 家上市金控縮減為 13 家，7 月自結獲利全數出爐，隨著新台幣匯率回穩，加上股息入帳、資本利得挹注,https://m.cnyes.com/news/id/6102767
6104758,軟銀大動作！傳日本行動支付公司PayPay赴美IPO 最快第四季登場,《路透》周一 (11 日) 援引知情人士消息報導，日本支付應用程式營運商 PayPay 的主要股東軟銀集團 (SoftBank) 已選定承銷團隊，籌備赴美首次公開發行股票(IPO)，集資規模可能超過 20 億美元，最快於今年第四季啟動。,https://m.cnyes.com/news/id/6104758
6104753,轟川普「拙劣霸凌」！創投大咖挺陳立武 籲英特爾展現骨氣,《CNBC》周一 (11 日) 報導，英國《金融時報》(FT)日前刊登知名創投人士莫里茲 (Mike Moritz) 的專欄，呼籲英特爾 (Intel) 董事會支持執行長陳立武(Lip-Bu Tan)，並批評美國總統川普上周要求其辭職,https://m.cnyes.com/news/id/6104753
